ID,VISIT,microb_large_emb_coord_1,microb_large_emb_coord_2,microb_large_emb_coord_3,microb_large_emb_coord_4,microb_large_emb_coord_5,microb_large_emb_coord_6,microb_large_emb_coord_7,microb_large_emb_coord_8,microb_large_emb_coord_9,microb_large_emb_coord_10,microb_large_emb_coord_11,microb_large_emb_coord_12,microb_large_emb_coord_13,microb_large_emb_coord_14,microb_large_emb_coord_15,microb_large_emb_coord_16,microb_large_emb_coord_17,microb_large_emb_coord_18,microb_large_emb_coord_19,microb_large_emb_coord_20
375,1,-0.011021027406010062,-0.031839288446979,-0.04152193828854326,-0.04491805128465964,0.04473858011636255,0.06142951481608957,0.021447241214301516,-0.022488493442921694,0.01747701082505685,-0.07085009643095266,0.08521650600003658,-0.02314351794856493,-0.12497300827842031,0.003123274370384302,0.0315270625885163,0.04579683900141988,0.03778190751310014,-0.12076355393507923,-0.050784454837322676,0.077995799835621
375,3,-0.029640160560010113,-0.08144015643200703,-0.042998177294637556,-0.04424161276220458,-0.013745262912502823,0.05185866159799711,0.047064252060585024,0.08731957032020922,0.016847604295707284,-0.0506385118928936,-0.015215921013221839,0.03636073255906699,-0.023191379828742975,-0.03520191373792658,-0.06998257677767619,-0.020542782898625878,-0.022653537183168537,-0.012936619284618117,-0.018314190093479475,-0.05140790416135225
377,1,0.03481053690454916,-0.04275164069878582,0.09028139037863131,-0.03412860043891513,0.08013187499067065,0.005877553411956639,-0.11221548321840705,0.012408483157343138,-0.02452800014208915,0.07926105833258264,0.06257356576118957,-0.025552174842922545,-0.04269114892032987,-0.03547310383107996,-0.0431078022016408,0.0003639319561710278,0.06188095264328437,0.06793051461650951,0.0030151180683923957,-0.09292085414083058
377,3,0.024249972355478166,-0.08643052384629976,0.07785324095669698,-0.01927053194269713,0.0886107088311509,-0.007384237561535312,-0.10137346005996206,-0.009369892478322773,-0.013607890388495952,0.05433856848689964,0.007559317503534608,-0.03029735025812758,-0.05096188628117373,-0.005170726011180425,-0.009427412920200723,0.006744759400402157,0.04531679100010297,0.08528731714081095,0.037190990218111425,-0.07100260259755448
379,1,-0.001226167265991417,-0.08281524249894957,-0.01854604467530918,-0.038834759197296106,0.02166966677329216,0.009092710683095227,-0.0023976493508519386,0.003890304270684153,0.004294929025047752,-0.07181125361286324,0.05414521843586825,-0.007667147426560899,-0.048841135266536974,-0.03301646262553866,0.03876569217780425,0.021829172742478663,0.028444884108004588,-0.037979557552034415,0.012379230529669251,0.037426909041246376
379,3,0.003726809006603408,-0.10433686290256576,-0.03518022529537088,-0.006877574233023789,-0.03972468258502696,-0.06889698637047569,0.027676220863445067,-0.011017713372419215,-0.006070108593424065,-0.0341528530925166,0.021693451714198467,-0.04154021762105593,0.007668563481872664,-0.009369148846369087,0.008274682456088691,0.020703246966976906,-0.050216488748079956,0.08251185049979999,0.06983820215911742,0.13517906095800483
380,1,0.03561679230656974,-0.021200793119229205,0.08802977481497434,0.1352899130668804,0.031140195759767873,0.0011125943952632804,0.16693276524591044,0.015111220284920932,0.06735213884466162,-0.004810857268190521,0.04767421818485866,0.08093651918453254,-0.02509675937006092,0.05190218920995781,0.046310948390907616,0.04883281349326575,-0.05244064264614166,-0.0842104339763913,0.14701166170533364,-0.1300282939518256
380,3,0.014899055313726463,-0.07952386796854187,0.011634514008613157,0.020592066821358505,0.00047427256249134005,-0.03410258983957478,0.001376303317677461,0.0038828671190613336,0.02303849541511259,-0.009668241369228916,-0.005470992064160388,-0.05927616673724788,-0.0262889584564219,-0.023686306873475855,-0.0024715886349268618,-0.006205174483382986,-0.06917101361859346,0.10588685296491261,0.062434622760536865,0.1351214313195444
404,1,0.02769833268839594,-0.08370806805847762,0.1003453041343356,-0.036643237308309845,0.1035318096801767,-0.0009032725119667786,-0.14024183453127576,0.0015175877524815085,-0.018873101197884913,0.056497862699505776,-0.053856263754781315,0.0020779976848255307,0.034525853094067006,0.04389545053620305,-0.02375954727214318,0.0069020147348814445,-0.05944010762625252,-0.06878280105232554,0.03100157876677148,-0.030352588764446343
404,3,0.025327664187950467,-0.04369472294204561,0.06968179709023724,0.016465465223489194,0.03591356662603386,0.0272364916560446,0.01839239805521748,-0.01869410539426899,0.010745457818243369,-0.038080665264638935,-0.003240773221465568,0.020976685989800258,-0.017112358817028547,-0.023083464602056226,0.04612468584377079,-0.05510785468831202,0.05489542779675772,0.044658495949043274,-0.1207406399670382,0.07023382316872105
